,quote_date,expiration,std_strike,adj_strike,expiration_C,strike,bid_1545_C,ask_1545_C,bid_1545_P,ask_1545_P,date,rate,implied_S_x,distance_to_strike,implied_S_y,vol
1795,2019-01-11,2019-02-08,5.75,5.6849991181058925,2019-02-08,7400.0,0.55,1.65,783.1,802.6,2019-01-11,0.0241,6593.57915224453,-806.4208477554703,6594.115189839716,141.85065485536094
1796,2019-01-11,2019-02-08,6.0,6.038181325130479,2019-02-08,7450.0,0.25,1.35,832.8,852.3,2019-01-11,0.0241,6593.48002489483,-856.5199751051696,6594.115189839716,141.85065485536094
1797,2019-01-11,2019-02-08,6.25,6.21406746185851,2019-02-08,7475.0,0.15,1.25,857.6,877.1,2019-01-11,0.0241,6593.53046121998,-881.4695387800202,6594.115189839716,141.85065485536094
1798,2019-01-11,2019-02-08,6.5,6.390658565370793,2019-02-08,7500.0,0.05,1.15,882.5,902.0,2019-01-11,0.0241,6593.4808975451315,-906.5191024548685,6594.115189839716,141.85065485536094
1799,2019-01-11,2019-02-08,6.75,7.095260562459298,2019-02-08,7600.0,0.0,0.9,982.1,1001.6,2019-01-11,0.0241,6593.532642845732,-1006.467357154268,6594.115189839716,141.85065485536094
1800,2019-01-11,2019-02-08,7.0,7.095260562459298,2019-02-08,7600.0,0.0,0.9,982.1,1001.6,2019-01-11,0.0241,6593.532642845732,-1006.467357154268,6594.115189839716,141.85065485536094
1801,2019-01-11,2019-02-08,7.25,7.095260562459298,2019-02-08,7600.0,0.0,0.9,982.1,1001.6,2019-01-11,0.0241,6593.532642845732,-1006.467357154268,6594.115189839716,141.85065485536094
1802,2019-01-11,2019-02-08,7.5,7.800038801243855,2019-02-08,7700.0,0.0,0.75,1081.8,1101.3,2019-01-11,0.0241,6593.559388146335,-1106.4406118536654,6594.115189839716,141.85065485536094
1803,2019-01-11,2019-02-08,7.75,7.800038801243855,2019-02-08,7700.0,0.0,0.75,1081.8,1101.3,2019-01-11,0.0241,6593.559388146335,-1106.4406118536654,6594.115189839716,141.85065485536094
1804,2019-01-11,2019-02-08,8.0,7.800038801243855,2019-02-08,7700.0,0.0,0.75,1081.8,1101.3,2019-01-11,0.0241,6593.559388146335,-1106.4406118536654,6594.115189839716,141.85065485536094
1805,2019-01-11,2019-02-08,8.25,8.505345765116619,2019-02-08,7800.0,0.0,0.65,1181.6,1201.1,2019-01-11,0.0241,6593.511133446937,-1206.4888665530634,6594.115189839716,141.85065485536094
1806,2019-01-11,2019-02-08,8.5,8.505345765116619,2019-02-08,7800.0,0.0,0.65,1181.6,1201.1,2019-01-11,0.0241,6593.511133446937,-1206.4888665530634,6594.115189839716,141.85065485536094
1807,2019-01-11,2019-02-08,8.75,8.505345765116619,2019-02-08,7800.0,0.0,0.65,1181.6,1201.1,2019-01-11,0.0241,6593.511133446937,-1206.4888665530634,6594.115189839716,141.85065485536094
1808,2019-01-11,2019-02-08,9.0,9.209771520509046,2019-02-08,7900.0,0.0,0.6,1281.3,1300.8,2019-01-11,0.0241,6593.5878787475385,-1306.4121212524615,6594.115189839716,141.85065485536094
1809,2019-01-11,2019-02-08,9.25,9.209771520509046,2019-02-08,7900.0,0.0,0.6,1281.3,1300.8,2019-01-11,0.0241,6593.5878787475385,-1306.4121212524615,6594.115189839716,141.85065485536094
1810,2019-01-11,2019-02-08,9.5,9.209771520509046,2019-02-08,7900.0,0.0,0.6,1281.3,1300.8,2019-01-11,0.0241,6593.5878787475385,-1306.4121212524615,6594.115189839716,141.85065485536094
1811,2019-01-11,2019-02-08,9.75,9.914726000989681,2019-02-08,8000.0,0.0,0.6,1381.1,1400.6,2019-01-11,0.0241,6593.58962404814,-1406.4103759518603,6594.115189839716,141.85065485536094
1812,2019-01-11,2019-02-08,10.0,9.914726000989681,2019-02-08,8000.0,0.0,0.6,1381.1,1400.6,2019-01-11,0.0241,6593.58962404814,-1406.4103759518603,6594.115189839716,141.85065485536094
1813,2019-01-11,2019-02-08,10.25,9.914726000989681,2019-02-08,8000.0,0.0,0.6,1381.1,1400.6,2019-01-11,0.0241,6593.58962404814,-1406.4103759518603,6594.115189839716,141.85065485536094
1814,2019-01-11,2019-02-08,10.5,10.619856723166388,2019-02-08,8100.0,0.0,0.55,1480.9,1500.4,2019-01-11,0.0241,6593.56636934874,-1506.4336306512596,6594.115189839716,141.85065485536094
1815,2019-01-11,2019-02-08,10.75,10.619856723166388,2019-02-08,8100.0,0.0,0.55,1480.9,1500.4,2019-01-11,0.0241,6593.56636934874,-1506.4336306512596,6594.115189839716,141.85065485536094
1816,2019-01-11,2019-02-08,11.0,11.324106236862743,2019-02-08,8200.0,0.0,0.55,1580.6,1600.1,2019-01-11,0.0241,6593.668114649343,-1606.331885350657,6594.115189839716,141.85065485536094
1817,2019-01-11,2019-02-08,11.25,11.324106236862743,2019-02-08,8200.0,0.0,0.55,1580.6,1600.1,2019-01-11,0.0241,6593.668114649343,-1606.331885350657,6594.115189839716,141.85065485536094
1818,2019-01-11,2019-02-08,11.5,11.324106236862743,2019-02-08,8200.0,0.0,0.55,1580.6,1600.1,2019-01-11,0.0241,6593.668114649343,-1606.331885350657,6594.115189839716,141.85065485536094
1819,2019-01-11,2019-02-08,11.75,12.02906071734337,2019-02-08,8300.0,0.0,0.55,1680.4,1699.9,2019-01-11,0.0241,6593.669859949945,-1706.330140050055,6594.115189839716,141.85065485536094
1820,2019-01-11,2019-02-08,12.0,12.02906071734337,2019-02-08,8300.0,0.0,0.55,1680.4,1699.9,2019-01-11,0.0241,6593.669859949945,-1706.330140050055,6594.115189839716,141.85065485536094
1821,2019-01-11,2019-02-08,12.25,12.02906071734337,2019-02-08,8300.0,0.0,0.55,1680.4,1699.9,2019-01-11,0.0241,6593.669859949945,-1706.330140050055,6594.115189839716,141.85065485536094
1822,2019-01-11,2019-02-08,12.5,12.734015197824005,2019-02-08,8400.0,0.0,0.55,1780.2,1799.7,2019-01-11,0.0241,6593.671605250546,-1806.3283947494538,6594.115189839716,141.85065485536094
1823,2019-01-11,2019-02-08,12.75,12.734015197824005,2019-02-08,8400.0,0.0,0.55,1780.2,1799.7,2019-01-11,0.0241,6593.671605250546,-1806.3283947494538,6594.115189839716,141.85065485536094
1824,2019-01-11,2019-02-08,13.0,12.734015197824005,2019-02-08,8400.0,0.0,0.55,1780.2,1799.7,2019-01-11,0.0241,6593.671605250546,-1806.3283947494538,6594.115189839716,141.85065485536094
1825,2019-01-11,2019-02-08,13.25,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1826,2019-01-11,2019-02-08,13.5,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1827,2019-01-11,2019-02-08,13.75,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1828,2019-01-11,2019-02-08,14.0,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1829,2019-01-11,2019-02-08,14.25,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1830,2019-01-11,2019-02-08,14.5,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1831,2019-01-11,2019-02-08,14.75,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1832,2019-01-11,2019-02-08,15.0,13.43896967830464,2019-02-08,8500.0,0.0,0.55,1880.0,1899.5,2019-01-11,0.0241,6593.673350551147,-1906.3266494488525,6594.115189839716,141.85065485536094
1833,2019-02-08,2019-03-08,-20.0,-19.539469639458638,2019-03-08,5500.0,1385.2,1402.6,2.45,3.5,2019-02-08,0.024300000000000002,6879.93166895047,1379.9316689504703,6881.508336188088,70.62278016818797
1834,2019-02-08,2019-03-08,-19.75,-19.539469639458638,2019-03-08,5500.0,1385.2,1402.6,2.45,3.5,2019-02-08,0.024300000000000002,6879.93166895047,1379.9316689504703,6881.508336188088,70.62278016818797
1835,2019-02-08,2019-03-08,-19.5,-19.539469639458638,2019-03-08,5500.0,1385.2,1402.6,2.45,3.5,2019-02-08,0.024300000000000002,6879.93166895047,1379.9316689504703,6881.508336188088,70.62278016818797
1836,2019-02-08,2019-03-08,-19.25,-19.539469639458638,2019-03-08,5500.0,1385.2,1402.6,2.45,3.5,2019-02-08,0.024300000000000002,6879.93166895047,1379.9316689504703,6881.508336188088,70.62278016818797
1837,2019-02-08,2019-03-08,-19.0,-19.539469639458638,2019-03-08,5500.0,1385.2,1402.6,2.45,3.5,2019-02-08,0.024300000000000002,6879.93166895047,1379.9316689504703,6881.508336188088,70.62278016818797
1838,2019-02-08,2019-03-08,-18.75,-18.139427351249573,2019-03-08,5600.0,1290.7,1301.1,3.1,4.2,2019-02-08,0.024300000000000002,6881.056790204115,1281.0567902041148,6881.508336188088,70.62278016818797
1839,2019-02-08,2019-03-08,-18.5,-18.139427351249573,2019-03-08,5600.0,1290.7,1301.1,3.1,4.2,2019-02-08,0.024300000000000002,6881.056790204115,1281.0567902041148,6881.508336188088,70.62278016818797
1840,2019-02-08,2019-03-08,-18.25,-18.139427351249573,2019-03-08,5600.0,1290.7,1301.1,3.1,4.2,2019-02-08,0.024300000000000002,6881.056790204115,1281.0567902041148,6881.508336188088,70.62278016818797
1841,2019-02-08,2019-03-08,-18.0,-18.139427351249573,2019-03-08,5600.0,1290.7,1301.1,3.1,4.2,2019-02-08,0.024300000000000002,6881.056790204115,1281.0567902041148,6881.508336188088,70.62278016818797
1842,2019-02-08,2019-03-08,-17.75,-18.139427351249573,2019-03-08,5600.0,1290.7,1301.1,3.1,4.2,2019-02-08,0.024300000000000002,6881.056790204115,1281.0567902041148,6881.508336188088,70.62278016818797
1843,2019-02-08,2019-03-08,-17.5,-18.139427351249573,2019-03-08,5600.0,1290.7,1301.1,3.1,4.2,2019-02-08,0.024300000000000002,6881.056790204115,1281.0567902041148,6881.508336188088,70.62278016818797
1844,2019-02-08,2019-03-08,-17.25,-16.727703279938314,2019-03-08,5700.0,1192.3,1202.1,3.9,5.0,2019-02-08,0.024300000000000002,6881.35691145776,1181.3569114577604,6881.508336188088,70.62278016818797
1845,2019-02-08,2019-03-08,-17.0,-16.727703279938314,2019-03-08,5700.0,1192.3,1202.1,3.9,5.0,2019-02-08,0.024300000000000002,6881.35691145776,1181.3569114577604,6881.508336188088,70.62278016818797
1846,2019-02-08,2019-03-08,-16.75,-16.727703279938314,2019-03-08,5700.0,1192.3,1202.1,3.9,5.0,2019-02-08,0.024300000000000002,6881.35691145776,1181.3569114577604,6881.508336188088,70.62278016818797
1847,2019-02-08,2019-03-08,-16.5,-16.727703279938314,2019-03-08,5700.0,1192.3,1202.1,3.9,5.0,2019-02-08,0.024300000000000002,6881.35691145776,1181.3569114577604,6881.508336188088,70.62278016818797
1848,2019-02-08,2019-03-08,-16.25,-16.727703279938314,2019-03-08,5700.0,1192.3,1202.1,3.9,5.0,2019-02-08,0.024300000000000002,6881.35691145776,1181.3569114577604,6881.508336188088,70.62278016818797
1849,2019-02-08,2019-03-08,-16.0,-15.31173128749896,2019-03-08,5800.0,1093.6,1103.3,4.9,6.1,2019-02-08,0.024300000000000002,6881.357032711405,1081.3570327114048,6881.508336188088,70.62278016818797
1850,2019-02-08,2019-03-08,-15.75,-15.31173128749896,2019-03-08,5800.0,1093.6,1103.3,4.9,6.1,2019-02-08,0.024300000000000002,6881.357032711405,1081.3570327114048,6881.508336188088,70.62278016818797
1851,2019-02-08,2019-03-08,-15.5,-15.31173128749896,2019-03-08,5800.0,1093.6,1103.3,4.9,6.1,2019-02-08,0.024300000000000002,6881.357032711405,1081.3570327114048,6881.508336188088,70.62278016818797
1852,2019-02-08,2019-03-08,-15.25,-15.31173128749896,2019-03-08,5800.0,1093.6,1103.3,4.9,6.1,2019-02-08,0.024300000000000002,6881.357032711405,1081.3570327114048,6881.508336188088,70.62278016818797
1853,2019-02-08,2019-03-08,-15.0,-15.31173128749896,2019-03-08,5800.0,1093.6,1103.3,4.9,6.1,2019-02-08,0.024300000000000002,6881.357032711405,1081.3570327114048,6881.508336188088,70.62278016818797
1854,2019-02-08,2019-03-08,-14.75,-15.31173128749896,2019-03-08,5800.0,1093.6,1103.3,4.9,6.1,2019-02-08,0.024300000000000002,6881.357032711405,1081.3570327114048,6881.508336188088,70.62278016818797
1855,2019-02-08,2019-03-08,-14.5,-13.896467281914289,2019-03-08,5900.0,995.3,1005.0,6.3,7.6,2019-02-08,0.024300000000000002,6881.4071539650495,981.4071539650495,6881.508336188088,70.62278016818797
1856,2019-02-08,2019-03-08,-14.25,-13.896467281914289,2019-03-08,5900.0,995.3,1005.0,6.3,7.6,2019-02-08,0.024300000000000002,6881.4071539650495,981.4071539650495,6881.508336188088,70.62278016818797
1857,2019-02-08,2019-03-08,-14.0,-13.896467281914289,2019-03-08,5900.0,995.3,1005.0,6.3,7.6,2019-02-08,0.024300000000000002,6881.4071539650495,981.4071539650495,6881.508336188088,70.62278016818797
1858,2019-02-08,2019-03-08,-13.75,-13.896467281914289,2019-03-08,5900.0,995.3,1005.0,6.3,7.6,2019-02-08,0.024300000000000002,6881.4071539650495,981.4071539650495,6881.508336188088,70.62278016818797
1859,2019-02-08,2019-03-08,-13.5,-13.896467281914289,2019-03-08,5900.0,995.3,1005.0,6.3,7.6,2019-02-08,0.024300000000000002,6881.4071539650495,981.4071539650495,6881.508336188088,70.62278016818797
1860,2019-02-08,2019-03-08,-13.25,-13.896467281914289,2019-03-08,5900.0,995.3,1005.0,6.3,7.6,2019-02-08,0.024300000000000002,6881.4071539650495,981.4071539650495,6881.508336188088,70.62278016818797
1861,2019-02-08,2019-03-08,-13.0,-12.481911263184301,2019-03-08,6000.0,897.7,907.2,8.3,9.6,2019-02-08,0.024300000000000002,6881.507275218694,881.5072752186943,6881.508336188088,70.62278016818797
1862,2019-02-08,2019-03-08,-12.75,-12.481911263184301,2019-03-08,6000.0,897.7,907.2,8.3,9.6,2019-02-08,0.024300000000000002,6881.507275218694,881.5072752186943,6881.508336188088,70.62278016818797
1863,2019-02-08,2019-03-08,-12.5,-12.481911263184301,2019-03-08,6000.0,897.7,907.2,8.3,9.6,2019-02-08,0.024300000000000002,6881.507275218694,881.5072752186943,6881.508336188088,70.62278016818797
1864,2019-02-08,2019-03-08,-12.25,-12.12721027821978,2019-03-08,6025.0,873.4,882.8,8.9,10.3,2019-02-08,0.024300000000000002,6881.457305532105,856.4573055321052,6881.508336188088,70.62278016818797
1865,2019-02-08,2019-03-08,-12.0,-12.12721027821978,2019-03-08,6025.0,873.4,882.8,8.9,10.3,2019-02-08,0.024300000000000002,6881.457305532105,856.4573055321052,6881.508336188088,70.62278016818797
1866,2019-02-08,2019-03-08,-11.75,-11.773217280109955,2019-03-08,6050.0,849.1,858.5,9.5,11.0,2019-02-08,0.024300000000000002,6881.457335845517,831.4573358455173,6881.508336188088,70.62278016818797
1867,2019-02-08,2019-03-08,-11.5,-11.419224282000117,2019-03-08,6075.0,824.6,834.5,10.2,11.7,2019-02-08,0.024300000000000002,6881.457366158928,806.4573661589284,6881.508336188088,70.62278016818797
1868,2019-02-08,2019-03-08,-11.25,-11.419224282000117,2019-03-08,6075.0,824.6,834.5,10.2,11.7,2019-02-08,0.024300000000000002,6881.457366158928,806.4573661589284,6881.508336188088,70.62278016818797
1869,2019-02-08,2019-03-08,-11.0,-11.06593927074496,2019-03-08,6100.0,800.6,810.3,11.0,12.5,2019-02-08,0.024300000000000002,6881.50739647234,781.5073964723397,6881.508336188088,70.62278016818797
1870,2019-02-08,2019-03-08,-10.75,-10.710530298925772,2019-03-08,6125.0,776.4,786.2,11.9,13.4,2019-02-08,0.024300000000000002,6881.407426785751,756.4074267857513,6881.508336188088,70.62278016818797
1871,2019-02-08,2019-03-08,-10.5,-10.35653730081592,2019-03-08,6150.0,752.7,761.9,12.8,14.4,2019-02-08,0.024300000000000002,6881.407457099162,731.4074570991615,6881.508336188088,70.62278016818797
1872,2019-02-08,2019-03-08,-10.25,-10.35653730081592,2019-03-08,6150.0,752.7,761.9,12.8,14.4,2019-02-08,0.024300000000000002,6881.407457099162,731.4074570991615,6881.508336188088,70.62278016818797
1873,2019-02-08,2019-03-08,-10.0,-10.003252289560777,2019-03-08,6175.0,728.6,738.2,13.8,15.4,2019-02-08,0.024300000000000002,6881.457487412574,706.4574874125738,6881.508336188088,70.62278016818797
1874,2019-02-08,2019-03-08,-9.75,-9.646427344032222,2019-03-08,6200.0,705.0,713.7,14.9,16.5,2019-02-08,0.024300000000000002,6881.257517725985,681.257517725985,6881.508336188088,70.62278016818797
1875,2019-02-08,2019-03-08,-9.5,-9.646427344032222,2019-03-08,6200.0,705.0,713.7,14.9,16.5,2019-02-08,0.024300000000000002,6881.257517725985,681.257517725985,6881.508336188088,70.62278016818797
1876,2019-02-08,2019-03-08,-9.25,-9.2952662933411,2019-03-08,6225.0,681.1,690.5,16.1,17.7,2019-02-08,0.024300000000000002,6881.457548039396,656.457548039396,6881.508336188088,70.62278016818797
1877,2019-02-08,2019-03-08,-9.0,-8.938441347812546,2019-03-08,6250.0,657.7,666.2,17.4,19.0,2019-02-08,0.024300000000000002,6881.257578352807,631.2575783528073,6881.508336188088,70.62278016818797
1878,2019-02-08,2019-03-08,-8.75,-8.585156336557377,2019-03-08,6275.0,634.1,643.3,18.9,20.8,2019-02-08,0.024300000000000002,6881.307608666218,606.3076086662177,6881.508336188088,70.62278016818797
1879,2019-02-08,2019-03-08,-8.5,-8.585156336557377,2019-03-08,6275.0,634.1,643.3,18.9,20.8,2019-02-08,0.024300000000000002,6881.307608666218,606.3076086662177,6881.508336188088,70.62278016818797
1880,2019-02-08,2019-03-08,-8.25,-8.229039377883506,2019-03-08,6300.0,610.9,619.2,20.4,22.2,2019-02-08,0.024300000000000002,6881.157638979629,581.1576389796292,6881.508336188088,70.62278016818797
1881,2019-02-08,2019-03-08,-8.0,-7.8686744980815675,2019-03-08,6325.0,587.7,595.1,22.2,23.9,2019-02-08,0.024300000000000002,6880.707669293041,555.7076692930414,6881.508336188088,70.62278016818797
1882,2019-02-08,2019-03-08,-7.75,-7.8686744980815675,2019-03-08,6325.0,587.7,595.1,22.2,23.9,2019-02-08,0.024300000000000002,6880.707669293041,555.7076692930414,6881.508336188088,70.62278016818797
1883,2019-02-08,2019-03-08,-7.5,-7.523885329082558,2019-03-08,6350.0,564.8,573.2,24.0,25.9,2019-02-08,0.024300000000000002,6881.357699606452,531.3576996064521,6881.508336188088,70.62278016818797
1884,2019-02-08,2019-03-08,-7.25,-7.169892330972719,2019-03-08,6375.0,541.7,550.4,26.1,27.8,2019-02-08,0.024300000000000002,6881.357729919863,506.35772991986323,6881.508336188088,70.62278016818797
1885,2019-02-08,2019-03-08,-7.0,-7.169892330972719,2019-03-08,6375.0,541.7,550.4,26.1,27.8,2019-02-08,0.024300000000000002,6881.357729919863,506.35772991986323,6881.508336188088,70.62278016818797
1886,2019-02-08,2019-03-08,-6.75,-6.816607319717564,2019-03-08,6400.0,519.2,527.7,28.3,30.2,2019-02-08,0.024300000000000002,6881.4077602332745,481.40776023327453,6881.508336188088,70.62278016818797
1887,2019-02-08,2019-03-08,-6.5,-6.461198347898361,2019-03-08,6425.0,496.5,505.0,30.7,32.5,2019-02-08,0.024300000000000002,6881.307790546685,456.3077905466853,6881.508336188088,70.62278016818797
1888,2019-02-08,2019-03-08,-6.25,-6.109329310352569,2019-03-08,6450.0,474.5,482.6,33.2,35.2,2019-02-08,0.024300000000000002,6881.457820860097,431.45782086009694,6881.508336188088,70.62278016818797
1889,2019-02-08,2019-03-08,-6.0,-6.109329310352569,2019-03-08,6450.0,474.5,482.6,33.2,35.2,2019-02-08,0.024300000000000002,6881.457820860097,431.45782086009694,6881.508336188088,70.62278016818797
1890,2019-02-08,2019-03-08,-5.75,-5.756044299097414,2019-03-08,6475.0,452.4,460.4,36.0,37.9,2019-02-08,0.024300000000000002,6881.507851173508,406.50785117350824,6881.508336188088,70.62278016818797
1891,2019-02-08,2019-03-08,-5.5,-5.398511366714177,2019-03-08,6500.0,430.4,438.3,39.1,41.1,2019-02-08,0.024300000000000002,6881.257881486919,381.25788148691936,6881.508336188088,70.62278016818797
1892,2019-02-08,2019-03-08,-5.25,-5.398511366714177,2019-03-08,6500.0,430.4,438.3,39.1,41.1,2019-02-08,0.024300000000000002,6881.257881486919,381.25788148691936,6881.508336188088,70.62278016818797
1893,2019-02-08,2019-03-08,-5.0,-5.045226355459008,2019-03-08,6525.0,409.1,416.7,42.6,44.5,2019-02-08,0.024300000000000002,6881.30791180033,356.30791180032975,6881.508336188088,70.62278016818797
1894,2019-02-08,2019-03-08,-4.75,-4.692649331058547,2019-03-08,6550.0,387.9,395.3,46.1,48.1,2019-02-08,0.024300000000000002,6881.407942113742,331.40794211374214,6881.508336188088,70.62278016818797
1895,2019-02-08,2019-03-08,-4.5,-4.330868477547232,2019-03-08,6575.0,367.2,372.9,50.1,52.0,2019-02-08,0.024300000000000002,6880.857972427153,305.8579724271531,6881.508336188088,70.62278016818797
1896,2019-02-08,2019-03-08,-4.25,-4.330868477547232,2019-03-08,6575.0,367.2,372.9,50.1,52.0,2019-02-08,0.024300000000000002,6880.857972427153,305.8579724271531,6881.508336188088,70.62278016818797
1897,2019-02-08,2019-03-08,-4.0,-3.978999440001427,2019-03-08,6600.0,346.7,352.1,54.1,56.3,2019-02-08,0.024300000000000002,6881.008002740564,281.0080027405638,6881.508336188088,70.62278016818797
1898,2019-02-08,2019-03-08,-3.75,-3.6242984550369197,2019-03-08,6625.0,326.4,331.6,58.7,60.9,2019-02-08,0.024300000000000002,6880.958033053976,255.95803305397567,6881.508336188088,70.62278016818797
1899,2019-02-08,2019-03-08,-3.5,-3.6242984550369197,2019-03-08,6625.0,326.4,331.6,58.7,60.9,2019-02-08,0.024300000000000002,6880.958033053976,255.95803305397567,6881.508336188088,70.62278016818797
1900,2019-02-08,2019-03-08,-3.25,-3.2703054569270815,2019-03-08,6650.0,306.5,311.6,63.7,65.9,2019-02-08,0.024300000000000002,6880.958063367387,230.95806336738679,6881.508336188088,70.62278016818797
1901,2019-02-08,2019-03-08,-3.0,-2.915604471962561,2019-03-08,6675.0,287.0,291.9,69.1,71.3,2019-02-08,0.024300000000000002,6880.908093680798,205.90809368079772,6881.508336188088,70.62278016818797
